timestamp_us,adc_value
3649500,868
3649750,855
3650000,827
3650250,858
3650500,867
3650750,849
3651000,840
3651250,870
3651500,863
3651750,1881
3652000,4095
3652250,4052
3652500,3835
3652750,3639
3653000,3461
3653250,3309
3653500,3199
3653750,3403
3654000,3273
3654250,3166
3654500,3071
3654750,2991
3655000,2910
3655250,2839
3655500,4095
3655750,4095
3656000,4095
3656250,4095
3656500,4095
3656750,4009
3657000,3839
3657250,3694
3657500,3563
3657750,3449
3658000,3533
3658250,4095
3658500,4095
3658750,4076
3659000,4095
3659250,4095
3659500,3927
3659750,3769
3660000,3627
3660250,3497
3660500,4095
3660750,4095
3661000,4095
3661250,3995
3661500,4095
3661750,4024
3662000,3823
3662250,3666
3662500,3517
3662750,3365
3663000,4095
3663250,4095
3663500,4095
3663750,3961
3664000,4095
3664250,3959
3664500,3759
3664750,3591
3665000,3433
3665250,3299
3665500,4095
3665750,4095
3666000,4073
3666250,4095
3666500,4069
3666750,3796
3667000,3610
3667250,3445
3667500,3293
3667750,3151
3668000,4095
3668250,4095
3668500,4095
3668750,3931
3669000,4095
3669250,3963
3669500,3773
3669750,3623
3670000,3465
3670250,3349
3670500,4095
3670750,4095
3671000,4095
3671250,3981
3671500,4055
3671750,4083
3672000,3903
3672250,3757
3672500,3630
3672750,3506
3673000,3402
3673250,4095
3673500,4095
3673750,4062
3674000,4095
3674250,4095
3674500,3987
3674750,3888
3675000,3695
3675250,3577
3675500,3477
3675750,4095
3676000,4095
3676250,4093
3676500,4095
3676750,4095
3677000,3946
3677250,3775
3677500,3625
3677750,3492
3678000,3536
3678250,4095
3678500,4095
3678750,4074
3679000,4095
3679250,4076
3679500,3861
3679750,3726
3680000,3527
3680250,3386
3680500,3247
3680750,4095
3681000,4095
3681250,4010
3681500,4024
3681750,4037
3682000,3819
3682250,3636
3682500,3471
3682750,3311
3683000,3174
3683250,4095
3683500,4095
3683750,3999
3684000,4022
3684250,4003
3684500,3782
3684750,3597
3685000,3435
3685250,3301
3685500,3179
3685750,3071
3686000,2981
3686250,2895
3686500,2813
3686750,2875
3687000,4095
3687250,4095
3687500,4041
3687750,4095
3688000,4092
3688250,3911
3688500,3750
3688750,3619
3689000,3500
3689250,3437
3689500,4095
3689750,4095
3690000,4091
3690250,4095
3690500,4095
3690750,3958
3691000,3800
3691250,3671
3691500,3555
3691750,3435
3692000,4095
3692250,4095
3692500,4089
3692750,4095
3693000,4095
3693250,3983
3693500,3813
3693750,3659
3694000,3513
3694250,3399
3694500,4095
3694750,4095
3695000,4061
3695250,4095
3695500,4095
3695750,3913
3696000,3726
3696250,3560
3696500,3420
3696750,3289
3697000,4095
3697250,4095
3697500,4019
3697750,4067
3698000,4051
3698250,3845
3698500,3659
3698750,3494
3699000,3341
3699250,3216
3699500,4095
3699750,4095
3700000,3992
3700250,3990
3700500,4005
3700750,3771
3701000,3579
3701250,3413
3701500,3273
3701750,3149
3702000,4095
3702250,4095
3702500,4051
3702750,4095
3703000,4095
3703250,3917
3703500,3741
3703750,3581
3704000,3442
3704250,3326
3704500,4095
3704750,4095
3705000,4095
3705250,4095
3705500,4095
3705750,4005
3706000,3846
3706250,3703
3706500,3571
3706750,3452
3707000,4095
3707250,4095
3707500,4095
3707750,4095
3708000,4095
3708250,4043
3708500,3877
3708750,3753
3709000,3631
3709250,3507
3709500,4095
3709750,4095
3710000,4095
3710250,4095
3710500,4095
3710750,4001
3711000,3817
3711250,3657
3711500,3512
3711750,3384
3712000,4095
3712250,4095
3712500,4095
3712750,4085
3713000,4095
3713250,3945
3713500,3765
3713750,3593
3714000,3433
3714250,3307
3714500,3179
3714750,3067
3715000,2967
3715250,2870
3715500,2780
3715750,2696
3716000,2614
3716250,2525
3716500,2441
3716750,2331
3717000,2263
3717250,2197
3717500,2119
3717750,2043
3718000,1974
3718250,1914
3718500,1854
3718750,1803
3719000,1751
3719250,1703
3719500,1653
3719750,1612
3720000,1570
3720250,1522
3720500,1482
3720750,1448
3721000,1405
3721250,1383
3721500,1349
3721750,1319
3722000,1292
3722250,1267
3722500,1244
3722750,1223
3723000,1198
3723250,1175
3723500,1147
3723750,1119
3724000,1097
3724250,1079
3724500,1061
3724750,1046
3725000,1033
3725250,1019
3725500,1015
3725750,998
3726000,986
3726250,982
3726500,970
3726750,954
3727000,939
3727250,943
3727500,931
3727750,919
3728000,909
3728250,911
3728500,915
3728750,906
3729000,895
3729250,912
3729500,896
3729750,889
3730000,882
3730250,906
3730500,892
3730750,882
3731000,873
3731250,901
3731500,887
3731750,877
3732000,865
3732250,892
3732500,879
3732750,870
3733000,847
3733250,879
3733500,855
3733750,860
3734000,851
3734250,885
3734500,869
3734750,861
3735000,861
3735250,889
3735500,885
3735750,884
3736000,887
3736250,905
3736500,901
3736750,892
3737000,885
3737250,908
3737500,906
3737750,909
3738000,907
3738250,924
3738500,919
3738750,919
3739000,922
3739250,937
3739500,937
3739750,932
3740000,927
3740250,936
3740500,933
3740750,924
3741000,925
3741250,939
3741500,937
3741750,935
3742000,935
3742250,956
3742500,943
3742750,937
3743000,935
3743250,938
3743500,933
3743750,924
3744000,911
3744250,921
3744500,911
3744750,905
3745000,893
3745250,911
3745500,932
3745750,892
3746000,884
3746250,902
3746500,893
3746750,884
3747000,875
3747250,895
3747500,887
3747750,877
3748000,870
3748250,890
3748500,880
3748750,871
3749000,861
3749250,887
3749500,873
3749750,858
3750000,920
3750250,935
3750500,925
3750750,921
3751000,918
3751250,931
3751500,931
3751750,925
3752000,925
3752250,937
3752500,940
3752750,941
3753000,932
3753250,941
3753500,935
3753750,927
3754000,920
3754250,927
3754500,915
3754750,905
3755000,891
3755250,911
3755500,903
3755750,891
3756000,884
3756250,907
3756500,886
3756750,880
3757000,873
3757250,896
3757500,885
3757750,872
3758000,861
3758250,885
3758500,877
3758750,868
3759000,861
3759250,886
3759500,873
3759750,861
3760000,847
3760250,871
3760500,838
3760750,847
3761000,845
3761250,871
3761500,861
3761750,857
3762000,853
3762250,879
3762500,877
3762750,873
3763000,869
3763250,895
3763500,887
3763750,883
3764000,876
3764250,905
3764500,891
3764750,900
3765000,908
3765250,919
3765500,911
3765750,909
3766000,912
3766250,927
3766500,925
3766750,924
3767000,921
3767250,931
3767500,925
3767750,921
3768000,921
3768250,938
3768500,935
3768750,939
3769000,933
3769250,950
3769500,942
3769750,937
3770000,935
3770250,939
3770500,931
3770750,943
3771000,911
3771250,923
3771500,910
3771750,903
3772000,894
3772250,911
3772500,894
3772750,892
3773000,886
3773250,902
3773500,888
3773750,885
3774000,874
3774250,893
3774500,887
3774750,875
3775000,868
3775250,889
3775500,879
3775750,873
3776000,866
3776250,884
3776500,873
3776750,856
3777000,841
3777250,858
3777500,869
3777750,854
3778000,847
3778250,876
3778500,867
3778750,867
3779000,857
3779250,889
3779500,886
3779750,879
3780000,883
3780250,905
3780500,893
3780750,890
3781000,885
3781250,917
3781500,910
3781750,911
3782000,900
3782250,924
3782500,919
3782750,920
3783000,920
3783250,936
3783500,931
3783750,925
3784000,923
3784250,933
3784500,927
3784750,924
3785000,925
3785250,939
3785500,935
3785750,937
3786000,942
3786250,941
3786500,939
3786750,936
3787000,924
3787250,935
3787500,925
3787750,915
3788000,907
3788250,918
3788500,907
3788750,895
3789000,891
3789250,908
3789500,889
3789750,888
3790000,873
3790250,902
3790500,889
3790750,879
3791000,871
3791250,891
3791500,882
3791750,875
3792000,867
3792250,905
3792500,884
3792750,872
3793000,860
3793250,880
3793500,868
3793750,843
3794000,829
3794250,875
3794500,869
3794750,853
3795000,846
3795250,879
3795500,873
3795750,863
3796000,869
3796250,895
3796500,889
3796750,885
3797000,882
3797250,905
3797500,895
3797750,895
3798000,892
3798250,920
3798500,911
3798750,910
3799000,906
3799250,925
3799500,927
3799750,921
3800000,922
3800250,937
3800500,931
3800750,925
3801000,916
3801250,936
3801500,933
3801750,927
3802000,937
3802250,937
3802500,945
3802750,942
3803000,927
3803250,941
3803500,936
3803750,928
3804000,921
3804250,931
3804500,917
3804750,904
3805000,895
3805250,926
3805500,905
3805750,893
3806000,885
3806250,911
3806500,891
3806750,883
3807000,875
3807250,893
3807500,887
3807750,874
3808000,867
3808250,889
3808500,879
3808750,873
3809000,870
3809250,888
3809500,878
3809750,868
3810000,851
3810250,871
3810500,842
3810750,847
3811000,845
3811250,874
3811500,861
3811750,854
3812000,851
3812250,884
3812500,879
3812750,875
3813000,875
3813250,901
3813500,889
3813750,887
3814000,873
3814250,908
3814500,901
3814750,902
3815000,905
3815250,924
3815500,919
3815750,917
3816000,915
3816250,933
3816500,931
3816750,926
3817000,923
3817250,936
3817500,930
3817750,924
3818000,919
3818250,938
3818500,935
3818750,935
3819000,927
3819250,953
3819500,942
3819750,937
3820000,939
3820250,941
3820500,935
3820750,923
3821000,911
3821250,921
3821500,909
3821750,905
3822000,889
3822250,911
3822500,904
3822750,895
3823000,889
3823250,902
3823500,891
3823750,886
3824000,877
3824250,894
3824500,885
3824750,876
3825000,867
3825250,889
3825500,879
3825750,873
3826000,859
3826250,889
3826500,876
3826750,859
3827000,845
3827250,859
3827500,867
3827750,855
3828000,843
3828250,874
3828500,871
3828750,862
3829000,859
3829250,902
3829500,885
3829750,879
3830000,877
3830250,903
3830500,893
3830750,889
3831000,887
3831250,907
3831500,915
3831750,910
3832000,905
3832250,923
3832500,921
3832750,923
3833000,920
3833250,935
3833500,933
3833750,927
3834000,923
3834250,935
3834500,930
3834750,932
3835000,923
3835250,941
3835500,935
3835750,938
3836000,941
3836250,942
3836500,939
3836750,937
3837000,927
3837250,937
3837500,925
3837750,915
3838000,905
3838250,919
3838500,910
3838750,901
3839000,891
3839250,908
3839500,896
3839750,887
3840000,873
3840250,895
3840500,889
3840750,883
3841000,871
3841250,891
3841500,884
3841750,875
3842000,863
3842250,888
3842500,878
3842750,873
3843000,861
3843250,883
3843500,868
3843750,843
3844000,827
3844250,878
3844500,863
3844750,855
3845000,845
3845250,877
3845500,873
3845750,869
3846000,867
3846250,893
3846500,887
3846750,879
3847000,878
3847250,904
3847500,892
3847750,891
3848000,889
3848250,917
3848500,915
3848750,910
3849000,907
3849250,925
3849500,927
3849750,924
3850000,921
3850250,936
3850500,932
3850750,927
3851000,921
3851250,935
3851500,935
3851750,934
3852000,933
3852250,941
3852500,947
3852750,943
3853000,935
3853250,949
3853500,939
3853750,931
3854000,921
3854250,930
3854500,918
3854750,907
3855000,896
3855250,917
3855500,908
3855750,904
3856000,893
3856250,909
3856500,889
3856750,884
3857000,879
3857250,901
3857500,889
3857750,877
3858000,869
3858250,892
3858500,879
3858750,873
3859000,863
3859250,886
3859500,882
3859750,868
3860000,851
3860250,876
3860500,842
3860750,850
3861000,847
3861250,875
3861500,855
3861750,858
3862000,854
3862250,880
3862500,878
3862750,877
3863000,872
3863250,903
3863500,891
3863750,891
3864000,880
3864250,905
3864500,901
3864750,906
3865000,909
3865250,923
3865500,917
3865750,915
3866000,915
3866250,933
3866500,927
3866750,925
3867000,921
3867250,933
3867500,927
3867750,921
3868000,921
3868250,937
3868500,935
3868750,935
3869000,932
3869250,952
3869500,943
3869750,937
3870000,933
3870250,936
3870500,933
3870750,921
3871000,911
3871250,921
3871500,907
3871750,901
3872000,891
3872250,907
3872500,894
3872750,891
3873000,876
3873250,893
3873500,886
3873750,883
3874000,873
3874250,892
3874500,879
3874750,873
3875000,863
3875250,887
3875500,878
3875750,870
3876000,857
3876250,891
3876500,875
3876750,857
3877000,845
3877250,859
3877500,862
3877750,851
3878000,846
3878250,874
3878500,868
3878750,862
3879000,857
3879250,889
3879500,883
3879750,877
3880000,875
3880250,902
3880500,893
3880750,891
3881000,884
3881250,907
3881500,911
3881750,908
3882000,905
3882250,921
3882500,921
3882750,923
3883000,919
3883250,933
3883500,931
3883750,925
3884000,919
3884250,933
3884500,927
3884750,925
3885000,924
3885250,933
3885500,934
3885750,939
3886000,941
3886250,945
3886500,939
3886750,935
3887000,925
3887250,937
3887500,923
3887750,915
3888000,904
3888250,917
3888500,907
3888750,902
3889000,890
3889250,909
3889500,902
3889750,887
3890000,873
3890250,901
3890500,889
3890750,879
3891000,869
3891250,891
3891500,883
3891750,875
3892000,863
3892250,889
3892500,877
3892750,869
3893000,861
3893250,882
3893500,868
3893750,841
3894000,826
3894250,875
3894500,862
3894750,854
3895000,847
3895250,886
3895500,873
3895750,870
3896000,863
3896250,893
3896500,891
3896750,885
3897000,878
3897250,905
3897500,894
3897750,891
3898000,887
3898250,917
3898500,912
3898750,911
3899000,889
3899250,924
3899500,923
3899750,924
3900000,918
3900250,935
3900500,927
3900750,923
3901000,918
3901250,935
3901500,933
3901750,931
3902000,931
3902250,939
3902500,949
3902750,947
3903000,934
3903250,948
3903500,935
3903750,931
3904000,915
3904250,927
3904500,919
3904750,908
3905000,905
3905250,917
3905500,905
3905750,894
3906000,905
3906250,909
3906500,891
3906750,885
3907000,868
3907250,901
3907500,889
3907750,875
3908000,858
3908250,893
3908500,878
3908750,873
3909000,867
3909250,889
3909500,885
3909750,869
3910000,853
3910250,875
3910500,840
3910750,846
3911000,851
3911250,875
3911500,862
3911750,857
3912000,853
3912250,885
3912500,879
3912750,875
3913000,875
3913250,903
3913500,892
3913750,886
3914000,887
3914250,907
3914500,901
3914750,903
3915000,903
3915250,921
3915500,915
3915750,915
3916000,917
3916250,933
3916500,928
3916750,926
3917000,917
3917250,936
3917500,931
3917750,924
3918000,919
3918250,937
3918500,938
3918750,935
3919000,937
3919250,951
3919500,942
3919750,938
3920000,938
3920250,940
3920500,934
3920750,923
3921000,877
3921250,922
3921500,911
3921750,904
3922000,887
3922250,914
3922500,905
3922750,893
3923000,889
3923250,902
3923500,891
3923750,888
3924000,879
3924250,895
3924500,888
3924750,877
3925000,868
3925250,891
3925500,880
3925750,875
3926000,861
3926250,888
3926500,873
3926750,858
3927000,845
3927250,861
3927500,863
3927750,856
3928000,847
3928250,877
3928500,868
3928750,867
3929000,861
3929250,889
3929500,885
3929750,867
3930000,874
3930250,895
3930500,894
3930750,887
3931000,887
3931250,907
3931500,909
3931750,914
3932000,906
3932250,922
3932500,924
3932750,922
3933000,921
3933250,936
3933500,933
3933750,927
3934000,919
3934250,935
3934500,927
3934750,931
3935000,927
3935250,942
3935500,934
3935750,935
3936000,942
3936250,947
3936500,941
3936750,937
3937000,926
3937250,937
3937500,925
3937750,917
3938000,907
3938250,919
3938500,908
3938750,901
3939000,889
3939250,909
3939500,903
3939750,889
3940000,875
3940250,903
3940500,888
3940750,883
3941000,870
3941250,891
3941500,885
3941750,875
3942000,871
3942250,891
3942500,883
3942750,871
3943000,867
3943250,882
3943500,867
3943750,842
3944000,826
3944250,877
3944500,867
3944750,853
3945000,845
3945250,884
3945500,872
3945750,871
3946000,869
3946250,892
3946500,893
3946750,885
3947000,877
3947250,911
3947500,901
3947750,891
3948000,889
3948250,920
3948500,918
3948750,911
3949000,907
3949250,932
3949500,926
3949750,923
3950000,923
3950250,937
3950500,931
3950750,925
3951000,922
3951250,935
3951500,935
3951750,931
3952000,933
3952250,937
3952500,943
3952750,947
3953000,933
3953250,943
3953500,937
3953750,932
3954000,925
3954250,931
3954500,921
3954750,909
3955000,896
3955250,917
3955500,907
3955750,895
3956000,887
3956250,909
3956500,893
3956750,880
3957000,875
3957250,901
3957500,891
3957750,875
3958000,871
3958250,893
3958500,879
3958750,875
3959000,863
3959250,888
3959500,883
3959750,870
3960000,851
3960250,876
3960500,841
3960750,846
3961000,847
3961250,875
3961500,863
3961750,857
3962000,853
3962250,885
3962500,875
3962750,879
3963000,876
3963250,895
3963500,891
3963750,886
3964000,883
3964250,911
3964500,895
3964750,901
3965000,896
3965250,921
3965500,918
3965750,915
3966000,915
3966250,933
3966500,931
3966750,927
3967000,922
3967250,935
3967500,926
3967750,923
3968000,921
3968250,937
3968500,937
3968750,936
3969000,933
3969250,951
3969500,943
3969750,937
3970000,936
3970250,941
3970500,933
3970750,923
3971000,912
3971250,923
3971500,915
3971750,905
3972000,895
3972250,915
3972500,904
3972750,892
3973000,884
3973250,901
3973500,891
3973750,883
3974000,877
3974250,895
3974500,885
3974750,875
3975000,869
3975250,892
3975500,882
3975750,872
3976000,861
3976250,889
3976500,874
3976750,859
3977000,843
3977250,859
3977500,863
3977750,855
3978000,845
3978250,875
3978500,870
3978750,863
3979000,855
3979250,889
3979500,886
3979750,883
3980000,875
3980250,901
3980500,903
3980750,888
3981000,885
3981250,909
3981500,910
3981750,908
3982000,906
3982250,921
3982500,923
3982750,922
3983000,920
3983250,933
3983500,931
3983750,927
3984000,923
3984250,935
3984500,931
3984750,925
3985000,927
3985250,939
3985500,933
3985750,937
3986000,939
3986250,943
3986500,939
3986750,935
3987000,925
3987250,937
3987500,922
3987750,917
3988000,905
3988250,919
3988500,905
3988750,905
3989000,891
3989250,915
3989500,902
3989750,888
3990000,877
3990250,903
3990500,886
3990750,883
3991000,870
3991250,891
3991500,886
3991750,874
3992000,867
3992250,890
3992500,883
3992750,871
3993000,863
3993250,885
3993500,868
3993750,841
3994000,826
3994250,877
3994500,861
3994750,857
3995000,841
3995250,876
3995500,873
3995750,867
3996000,872
3996250,893
3996500,888
3996750,879
3997000,878
3997250,904
3997500,893
3997750,894
3998000,891
3998250,920
3998500,919
3998750,911
3999000,912
3999250,931
3999500,927
3999750,925
4000000,923
4000250,937
4000500,932
4000750,925
4001000,919
4001250,937
4001500,933
4001750,934
4002000,932
4002250,939
4002500,943
4002750,947
4003000,934
4003250,944
4003500,937
4003750,924
4004000,919
4004250,927
4004500,919
4004750,908
4005000,894
4005250,917
4005500,907
4005750,894
4006000,889
4006250,909
4006500,891
4006750,877
4007000,872
4007250,893
4007500,887
4007750,873
4008000,863
4008250,889
4008500,880
4008750,870
4009000,863
4009250,883
4009500,877
4009750,870
4010000,847
